ID,Japanese name,English name,Category,Start date,End date
M000050754,酒梅酒ﾛｯｸ,SakePlum wine rock,4,2007-04-16,2099-12-31
M000050789,物販韓国のり,Product sales Korean glue,23,2007-04-16,2099-12-31
M000051058,子）ｷｯｽﾞｾｯﾄ,Child Kids set,17,2007-07-05,2099-12-31
M000051154,酒眞露ﾌﾙﾎﾞﾄﾙ,Sake Jinro full bottle,4,2007-06-01,2099-12-31
M000051323,ｺﾑﾀﾝｸｯﾊﾟ,Comm tanker,7,2007-04-16,2099-12-31
M000051818,Lﾊﾞﾆﾗｱｲｽ,L Vanilla ice cream,16,2007-04-16,2099-12-31
M000052344,ﾜｶﾒｽｰﾌﾟ,Wakame soup,8,2007-04-16,2099-12-31
M000052439,Lまんぷくﾗﾝﾁ,L Manpuku Ranch,16,2007-04-16,2099-12-31
M000052538,半riceｾｯﾄ,Half rice set,7,2007-04-16,2099-12-31
M000052539,riceｾｯﾄ,rice set,7,2007-04-16,2099-12-31
M000052540,大riceｾｯﾄ,Large rice set,7,2007-04-16,2099-12-31
M000052748,飲み放題男,All you can drink male,4,2007-12-01,2099-12-31
M000052749,飲み放題女,All you can drink female,4,2007-12-01,2099-12-31
M000052754,ﾄﾞﾘﾝｸOV,Drink OV,40,2007-11-01,2099-12-31
M000052761,茨城ﾄﾞﾘﾝｸﾊﾞｰ,Ibaraki drink bar,40,2007-11-01,2099-12-31
M000052913,小人ﾄﾞﾘﾝｸOV,Midget Drink OV,40,2007-11-01,2099-12-31
M000052983,ｵｲｷﾑﾁs,Oikimuchis,11,2008-01-18,2099-12-31
M000052994,ﾆﾝﾆｸ焼,Grilled garlic,27,2008-01-18,2099-12-31
M000052997,玉ﾈｷﾞ焼,Grilled onion,27,2008-01-18,2022-08-31
M000053006,ｺﾑﾀﾝｽｰﾌﾟ,Comtan soup,8,2007-04-16,2099-12-31
M000053054,ﾊﾞﾆﾗｱｲｽ,Vanilla ice cream,6,2007-04-16,2099-12-31
M000053055,和風きなこﾊﾞﾆﾗｱｲｽ,Japanese-style soybean vanilla ice cream,6,2007-04-16,2099-12-31
M000053056,ｱｲｽ石焼ﾌﾞﾘｭﾚ,Ice stone grilled brulee,6,2007-04-16,2099-12-31
M000053166,ﾜｶﾒｽｰﾌﾟ,Wakame soup,7,2007-04-16,2099-12-31
M000053167,野菜ｽｰﾌﾟ,Vegetable soup,7,2007-04-16,2099-12-31
M000053168,ﾕｯｹｼﾞｬﾝｽｰﾌﾟ,Yuckejan soup,7,2007-04-16,2099-12-31
M000053169,ｶﾙﾋﾞｽｰﾌﾟ,Calbi soup,7,2007-04-16,2099-12-31
M000053170,rice大,Large rice,16,2007-04-16,2099-12-31
M000053177,野菜ｽｰﾌﾟ,Vegetable soup,16,2007-04-16,2099-12-31
M000053178,ﾕｯｹｼﾞｬﾝｽｰﾌﾟ,Yuckejan soup,16,2007-04-16,2022-11-23
M000053179,ｶﾙﾋﾞｽｰﾌﾟ,Calbi soup,16,2007-04-16,2099-12-31
M000053186,飲み放題ﾊﾟｯｸ,All-you-can-drink pack,1,2007-04-16,2022-08-31
M000053187,幹事飲み放題,All-you-can-drink for the secretary,1,2007-04-16,2099-12-31
M000053190,水割り,with water,1,2007-04-16,2099-12-31
M000053191,お湯割り,Hot water allocation,1,2007-04-16,2099-12-31
M000053192,ｿｰﾀﾞ割り,Soda split,1,2007-04-16,2099-12-31
M000053193,ﾛｯｸ,lock,1,2007-04-16,2099-12-31
M000053194,ｽﾄﾚｰﾄ,straight,1,2007-04-16,2099-12-31
M000053198,ｵﾚﾝｼﾞｼﾞｭｰｽ,Orange juice,1,2007-04-16,2099-12-31
M000053206,ｵﾚﾝｼﾞｼﾞｭｰｽ,Orange juice,1,2007-04-16,2099-12-31
M000053211,塩ﾀﾚ,Salt sauce,1,2007-04-16,2099-12-31
M000053212,ﾀﾚ焼,Tareyaki,1,2007-04-16,2099-12-31
M000053213,岩塩焼,Rock salt grilled,1,2007-04-16,2099-12-31
M000053214,味噌ﾀﾚ,Miso sauce,1,2007-04-16,2099-12-31
M000053216,ﾆﾝﾆｸ塩,Garlic salt,1,2007-04-16,2099-12-31
M000053217,醤油ﾀﾚ,Soy sauce sauce,1,2007-04-16,2099-12-31
M000053218,塩ﾀﾚ,Salt sauce,1,2007-04-16,2099-12-31
M000053221,安楽亭ﾄﾞﾚｯｼﾝｸﾞ,Anrakutei Dressing,1,2007-04-16,2099-12-31
M000053222,なし,none,1,2007-04-16,2099-12-31
M000053223,細麺,thin noodles,1,2007-04-16,2099-12-31
M000053225,ﾐﾆ細麺,Mini thin noodles,1,2007-04-16,2099-12-31
M000053230,rice大盛,Large serving of rice,60,2007-04-16,2099-12-31
M000053234,ﾎｯﾄｺｰﾋｰ,Hot coffee,5,2007-04-16,2099-12-31
M000053236,ｱｲｽﾃｨｰ,Ice tea,5,2007-04-16,2099-12-31
M000053237,ｱｲｽﾐﾙｸﾃｨｰ,Ice milk tea,5,2007-04-16,2099-12-31
M000053240,ｵﾚﾝｼﾞｼﾞｭｰｽ,Orange juice,5,2007-04-16,2099-12-31
M000053243,濃い:ｻﾜｰ,Dark: Sour,1,2007-04-16,2099-12-31
M000053244,0濃:ｻﾜｰ,0 Thick: Sour,1,2007-04-16,2099-12-31
M000053245,ｷﾑﾁ,Kimchi,16,2007-04-16,2099-12-31
M000053352,枝豆,Edamame,10,2008-01-18,2099-12-31
M000053353,韓国のり,Korean seaweed,10,2008-01-18,2099-12-31
M000053412,子供ｾｯﾄﾄﾞﾘﾝｸ,Children's set drink,21,2007-07-05,2099-12-31
M000053413,rice大盛り,Large serving of rice,16,2007-04-16,2099-12-31
M000053421,酒生ﾋﾞｰﾙ中,Alcohol Draft beer medium,4,2008-03-01,2022-11-06
M000053422,酒生ﾋﾞｰﾙ中s,SakeDraft beer mediums,4,2008-03-01,2099-12-31
M000053423,ｸﾞﾗｽ生ﾋﾞｰﾙ330ml,Glass draft beer 330ml,4,2008-03-01,2099-12-31
M000053427,酒ｽｰﾊﾟｰﾄﾞﾗｲ大瓶,Alcohol Super Dry large bottle,4,2008-03-01,2099-12-31
M000053443,Lｻﾗﾀﾞﾊﾞｰ1回取り切り,L Salad bar 1 time cut,41,2008-01-18,2099-12-31
M000053470,ﾎﾟﾃﾄﾌﾗｲ,Potato fries,10,2008-04-24,2099-12-31
M000053483,酒梅酒ｿｰﾀﾞ,SakePlum wine soda,4,2008-04-01,2099-12-31
M000053506,ｻﾗﾀﾞﾊﾞｰ皿,Salad bar plate,41,2008-04-07,2099-12-31
M000053542,ｸﾞﾗｽの数,Number of glasses,1,2008-04-24,2099-12-31
M000053543,水割り,with water,1,2008-04-24,2099-12-31
M000053544,お湯割り,Hot water allocation,1,2008-04-24,2099-12-31
M000053545,ｿｰﾀﾞ割り,Soda split,1,2008-04-24,2099-12-31
M000053546,ﾛｯｸ,lock,1,2008-04-07,2099-12-31
M000053547,水割り,with water,1,2008-04-07,2099-12-31
M000053548,お湯割り,Hot water allocation,1,2008-04-07,2099-12-31
M000053549,冷,cold,1,2008-04-07,2099-12-31
M000053550,燗,warm,1,2008-04-07,2099-12-31
M000053620,ﾎﾃﾙ限定定食,Hotel limited set meal,29,2007-04-16,2099-12-31
M000053621,ﾎﾃﾙ石焼定食,Hotel stone grilled set meal,29,2008-07-15,2099-12-31
M000053634,太麺,thick noodles,1,2007-07-07,2099-12-31
M000053635,ﾐﾆ太麺,Mini thick noodles,1,2007-07-07,2099-12-31
M000053759,お冷,cold,21,2008-04-16,2099-12-31
M000053766,ﾏﾖﾈｰｽﾞ,Mayonnaise,21,2008-06-26,2099-12-31
M000053802,辛さ控えめ,spiciness moderate,21,2008-04-16,2099-12-31
M000053803,辛さ普通,Spicy normal,21,2008-04-16,2099-12-31
M000053804,辛さ辛口,spiciness spicy,21,2008-04-16,2099-12-31
M000053805,辛さ激辛,Spicy extremely spicy,21,2008-04-16,2099-12-31
M000053806,塩焼,Grilled with salt,21,2008-04-16,2099-12-31
M000053807,ﾀﾚ焼,Grilled sauce,21,2008-04-16,2099-12-31
M000053808,お茶,tea,21,2008-04-16,2099-12-31
M000053809,食後ﾃﾞｻﾞｰﾄ,After-meal dessert,21,2008-04-16,2099-12-31
M000053810,冷茶,cold tea,21,2008-04-16,2099-12-31
M000053811,ﾁﾗｼ,Chirashi,21,2008-04-16,2023-03-15
M000053812,HP,HP,21,2008-04-16,2023-03-15
M000053813,mobile,mobile,21,2008-04-16,2023-03-15
M000053814,その他,Others,21,2008-04-16,2023-03-15
M000053863,七輪房ｵﾚﾝｼﾞﾌﾛｰﾄ,Shichiwabo Orange float,5,2008-06-01,2099-12-31
M000053900,豚足,pig's feet,10,2008-10-09,2099-12-31
M000053942,わさび&からし,Wasabi & Mustard,1,2008-10-09,2099-12-31
M000053943,わさび,wasabi,1,2008-10-09,2099-12-31
M000053944,からし,mustard,1,2008-10-09,2099-12-31
M000053973,ﾎﾙﾓﾝMIXﾌﾟﾚｰﾄ,Hormon MIX plate,15,2008-11-01,2022-10-27
M000054601,ﾊﾞﾆﾗ,Vanilla,1,2009-03-05,2099-12-31
M000054602,ﾁｮｺﾚｰﾄ,Chocolate,1,2009-03-05,2099-12-31
M000054603,抹茶,Matcha,1,2009-03-05,2099-12-31
M000054604,ﾗﾑﾈ,Ramune,1,2009-03-05,2099-12-31
M000054907,ﾍﾞﾙｷﾞｰﾁｮｺｱｲｽ,Belgian chocolate ice cream,6,2009-04-13,2099-12-31
M000055026,酒ｸﾞﾗｽ生ﾋﾞｰﾙ240ml,Alcohol Glass draft beer 240ml,4,2009-07-13,2022-10-27
M000055152,お子様用茶碗,Children's bowl,21,2008-04-16,2099-12-31
M000055153,ｷﾑﾁ別盛り,Kimchi extra serving,21,2008-04-16,2099-12-31
M000055154,ﾗﾝﾀﾞﾑ10％,Random 10%,21,2009-08-29,2099-12-31
M000055164,ﾚﾝｼﾞｬｰｱｲｽ,Ranger ice,44,2009-08-29,2099-12-31
M000055173,ﾚﾝｼﾞｬｰおもちゃ,Ranger toy,44,2009-08-29,2099-12-31
M000055174,ﾚﾝｼﾞｬｰﾁｮｺﾊﾟﾌｪ,Ranger chocolate parfait,44,2009-08-29,2099-12-31
M000055175,ﾚﾝｼﾞｬｰﾊﾟﾌｪSP,Ranger Parfait SP,44,2009-08-29,2099-12-31
M000055257,ﾛｲﾔﾙﾐﾙｸﾃｨｰ,Royal Milk Tea,1,2009-10-01,2099-12-31
M000055258,ｲﾁｺﾞﾐﾙｸ,Strawberry milk,1,2009-10-01,2099-12-31
M000055259,ﾗﾑﾚｰｽﾞﾝ,Rum raisin,1,2009-10-01,2099-12-31
M000055276,飲み放題：ｼﾝﾌﾟﾙ,All-you-can-drink: Simple,1,2009-10-13,2099-12-31
M000055277,飲み放題：生ﾋﾞｰﾙ,All-you-can-drink: draft beer,1,2009-10-13,2099-12-31
M000055413,湯引きｾﾝﾏｲ,Boiled senmai,10,2010-01-01,2099-12-31
M000055487,Vrice,Vrice,42,2010-02-15,2099-12-31
M000055488,V大rice,V large rice,42,2010-02-15,2099-12-31
M000055494,Pｷﾑﾁ,P Kimchi,42,2010-02-15,2099-12-31
M000055495,Pｶｸﾃｷ,P Kakuteki,42,2010-02-15,2099-12-31
M000055496,THｵｲｷﾑﾁ,TH,42,2010-02-15,2022-10-27
M000055498,THﾓﾔｼﾅﾑﾙ,TH Moyashinaru,42,2010-02-15,2099-12-31
M000055499,THﾎｳﾚﾝ草ﾅﾑﾙ,TH Spinach nutmeg,42,2010-02-15,2099-12-31
M000055502,TH韓国のり,TH Korean seaweed,42,2010-02-15,2099-12-31
M000055624,ｷｬﾗﾒﾙｸｯｷｰ,Caramel cookie,1,2010-03-08,2099-12-31
M000055705,ｿｰｾｰｼﾞ豚4本,4 sausages pork,15,2010-04-01,2099-12-31
M000055731,V半rice,V Half rice,42,2010-04-09,2099-12-31
M000055801,Fｶﾙﾋﾞ,F Calbi,16,2010-05-29,2099-12-31
M000055815,ﾀﾞﾌﾞﾙﾍﾞﾘｰ,Double Berry,1,2010-05-29,2099-12-31
M000055835,皮付きｵﾚﾝｼﾞS,Orange with skin S,6,2010-06-22,2022-10-27
M000056013,炙り豚足,grilled pork feet,10,2010-09-01,2022-10-27
M000056017,応援ﾄﾞﾘﾝｸ,Support drink,5,2010-09-15,2099-12-31
M000056098,ねぎ塩,green onion salt,21,2007-04-16,2099-12-31
M000056100,上ﾀﾝ塩,Top tongue salt,15,2010-11-01,2099-12-31
M000056102,ねぎ塩上ﾀﾝ,Green onion salted tongue,15,2010-11-01,2099-12-31
M000056106,牛ﾎﾙﾓﾝ,Beef hormon,15,2010-11-01,2099-12-31
M000056107,にんにく醤油,garlic soy sauce,21,2010-11-01,2099-12-31
M000056108,上ﾐﾉ,Upper minor,15,2010-11-01,2099-12-31
M000056109,国産牛ﾎﾙﾓﾝ,Domestic beef hormon,15,2010-11-01,2099-12-31
M000056110,国産豚ﾎﾙﾓﾝ,Domestic pork hormon,15,2010-11-01,2022-10-27
M000056118,豚ｶﾙﾋﾞ,Pork ribs,15,2010-11-01,2099-12-31
M000056146,ｴﾘﾝｷﾞ焼,Erringiyaki,27,2010-11-01,2022-08-31
M000056147,玉ﾈｷﾞ焼,Grilled onion,27,2010-11-01,2099-12-31
M000056149,ｷｬﾍﾞﾂ焼,Grilled cabbage,27,2010-11-01,2022-08-31
M000056182,ﾐﾆ中落ちｶﾙﾋﾞ,Mini Nakaochi Kalbi,15,2010-11-01,2099-12-31
M000056186,ﾐﾆ牛ﾎﾙﾓﾝ,Mini Beef hornmon,15,2010-11-01,2099-12-31
M000056188,ﾐﾆ豚とんとろ,Mini Pork Tontoro,15,2010-11-01,2022-10-27
M000056205,Fﾛｰｽ,F rose,16,2010-11-01,2099-12-31
M000056206,中落ちｶﾙﾋﾞ,Nakaochi Calbi,16,2010-11-01,2099-12-31
M000056208,牛ﾎﾙﾓﾝ,beef hormon,16,2010-11-01,2099-12-31
M000056209,豚ｶﾙﾋﾞ,Pork ribs,16,2010-11-01,2099-12-31
M000056387,賄ｵﾌﾟｼｮﾝ/rice大,Bride option/Large rice,80,2011-02-01,2099-12-31
M000056393,黒毛和牛ｶﾙﾋﾞ&ﾛｰｽ,Kuroge Wagyu beef ribs & roast,14,2011-02-17,2022-07-27
M000056418,杏仁,Almond,1,2011-03-01,2099-12-31
M000056426,ｿﾌﾄﾄﾞﾘﾝｸ,Soft drink,5,2011-04-14,2099-12-31
M000056441,ﾗｿﾌﾄﾄﾞﾘﾝｸ,Ra Soft drink,5,2011-04-14,2099-12-31
M000056520,豚とんとろ,Pork Tontoro,16,2011-06-18,2099-12-31
M000056534,ｵｰﾙﾌﾘｰ,All free,4,2011-06-18,2099-12-31
M000056574,白桃,white peach,1,2011-03-01,2099-12-31
M000056579,賄い/riceｾｯﾄ玉子ｽｰﾌﾟ,Meal/rice set egg soup,80,2011-07-01,2099-12-31
M000056580,賄い/riceｾｯﾄﾕｯｹｼﾞｬﾝS,Meal/rice set Yuckejan S,80,2011-07-01,2099-12-31
M000056581,賄い/riceｾｯﾄﾜｶﾒｽｰﾌﾟ,Meal/rice set wakame soup,80,2011-07-01,2099-12-31
M000056582,賄い/riceｾｯﾄｶﾙﾋﾞｽｰﾌﾟ,Meal/rice set carby soup,80,2011-07-01,2099-12-31
M000056583,賄い/ﾋﾞﾋﾞﾝﾊﾞﾋﾞｰｽ付き,Meals/bibimbap with beads,80,2011-07-01,2099-12-31
M000056584,賄い/石焼ﾋﾞﾋﾞﾝﾊﾞﾋﾞｰｽ付き,Meals/stone-grilled bibimbap with beer,80,2011-07-01,2099-12-31
M000056585,賄い/玉子と野菜のｸｯﾊﾟ,Meal/Egg and vegetable cuppa,80,2011-07-01,2099-12-31
M000056586,賄い/ﾕｯｹｼﾞｬﾝｸｯﾊﾟ,Meals/Yuckage Cuppa,80,2011-07-01,2099-12-31
M000056587,賄い/ｶﾙﾋﾞｸｯﾊﾟ,Meals/Kalbi Kuppa,80,2011-07-01,2099-12-31
M000056588,賄い/玉子ｽｰﾌﾟうどん,Meal/egg soup udon,80,2011-07-01,2099-12-31
M000056589,賄い/ﾕｯｹｼﾞｬﾝｽｰﾌﾟうどん,Meal/Yukkejian soup udon,80,2011-07-01,2099-12-31
M000056590,賄い/ｶﾙﾋﾞｽｰﾌﾟうどん,Meal/Calbi soup udon,80,2011-07-01,2099-12-31
M000056595,賄ｵﾌﾟｼｮﾝ/ｾｯﾄｷﾑﾁ,Bribe option/set Kimchi,80,2011-07-01,2099-12-31
M000056596,賄ｵﾌﾟｼｮﾝ/ｾｯﾄｻﾗﾀﾞ,Bribe option/set salad,80,2011-07-01,2099-12-31
M000056598,賄ｵﾌﾟｼｮﾝ/BB･ｸｯﾊﾟrice大盛,Bribe option/BB cuppa rice large serving,80,2011-07-01,2099-12-31
M000056599,賄い七輪豚ｶﾙﾋﾞ丼/ﾋﾞｰｽ付,Meal Shichirin Pork ribs bowl/Comes with beer,80,2011-08-01,2099-12-31
M000056685,酒ｿｳﾙﾏｯｺﾘｸﾞﾗｽ,Alcohol  Soul Makkori glass,4,2011-09-01,2022-10-27
M000056686,ｿｳﾙﾏｯｺﾘﾃﾞｷｬﾝﾀ,Soul Makkori Dakanta,4,2011-09-01,2099-12-31
M000056741,国産牛上ﾀﾝ塩 s,Domestic beef tongue salt s,15,2011-09-01,2022-09-30
M000056787,Lｷﾑﾁ,L Kimchi,16,2011-09-01,2099-12-31
M000056892,幹各種食べ放題ｺｰｽ,Miki Various all-you-can-eat courses,42,2011-10-25,2099-12-31
M000056905,網交換,net exchange,21,1970-01-01,2099-12-31
M000056977,りんごｻﾜｰ,Apple sour,4,2011-12-19,2099-12-31
M000057047,ﾉﾝｱﾙﾄﾞﾗｲｾﾞﾛ,NonalDryZero,4,2012-02-22,2099-12-31
M000057092,ﾗｿﾌﾄﾄﾞﾘﾝｸ p,Ra Soft drink p,5,2012-03-12,2099-12-31
M000057094,ｼﾞｮｯｷｱｲｽｳｰﾛﾝ茶,Jock Ice cream tea,5,2012-03-12,2099-12-31
M000057095,ｼﾞｮｯｷﾍﾟﾌﾟｼｺｰﾗ,Joy Pepsi Cola,5,2012-03-12,2099-12-31
M000057096,ｼﾞｮｯｷｼﾞﾝｼﾞｬｰｴｰﾙ,Joy Ginger ale,5,2012-03-12,2099-12-31
M000057098,ｼﾞｮｯｷｵﾚﾝｼﾞｼﾞｭｰｽ,JockOrange juice,5,2012-03-12,2099-12-31
M000057099,ｼﾞｮｯｷﾘﾝｺﾞｽｶｯｼｭ,Joy Ringo squash,5,2012-03-12,2099-12-31
M000057100,ｼﾞｮｯｷｱｲｽｺｰﾋｰ,Joy Ice coffee,5,2012-03-12,2099-12-31
M000057101,ｼﾞｮｯｷｱｲｽﾚﾓﾝﾃｨｰ,Jock Ice lemony,5,2012-03-12,2099-12-31
M000057102,ｼﾞｮｯｷｱｲｽﾐﾙｸﾃｨｰ,Joy Ice milk tea,5,2012-03-12,2099-12-31
M000057103,ｱｲｽｳｰﾛﾝ茶,Iced sulfur tea,1,2012-03-12,2022-11-30
M000057104,ﾍﾟﾌﾟｼNEX,Pepsi NEX,1,2012-03-12,2022-10-27
M000057105,ｱｲｽｺｰﾋｰ,Iced coffee,1,2012-03-12,2022-11-30
M000057106,ﾎｯﾄｺｰﾋｰ,Hot coffee,1,2012-03-12,2022-11-30
M000057107,ﾘﾝｺﾞｽｶｯｼｭ,Apple squash,1,2012-03-12,2022-11-30
M000057108,ｵﾚﾝｼﾞｼﾞｭｰｽ,Orange juice,1,2012-03-12,2022-11-30
M000057109,ｼﾞﾝｼﾞｬｰｴｰﾙ,Jinjaael,1,2012-03-12,2022-11-30
M000057111,ｱｲｽﾚﾓﾝﾃｨｰ,Ice lemon tea,1,2012-03-12,2022-11-30
M000057112,ｱｲｽﾐﾙｸﾃｨｰ,Ice milk tea,1,2012-03-12,2022-11-30
M000057150,北海道ｸﾘｰﾑﾁｰｽﾞ,Hokkaido cream cheese,1,2012-03-24,2099-12-31
M000057151,ｶﾍﾞﾙﾈｿｰｳﾞｨﾆｮﾝ,Cabell renaissance,1,2012-03-24,2099-12-31
M000057192,THｷﾑﾁ盛合せ,TH Assorted Kimchi,42,2012-05-12,2022-10-27
M000057217,酒ｳｰﾛﾝﾊｲ ,Alcohol Uron hai,4,2012-05-21,2099-12-31
M000057240,ｸﾘｰﾑｿｰﾀﾞ ,Cream soda,6,2012-05-21,2099-12-31
M000057241,ｺｰﾗﾌﾛｰﾄ s,cola float s,5,2012-05-21,2099-12-31
M000057242,ｺｰﾋｰﾌﾛｰﾄ s,coffee float s,5,2012-05-21,2022-10-27
M000057287,子ﾄﾞﾘﾝｸﾊﾞｰs,Child drink bars,1,2012-06-01,2099-12-31
M000057288,ﾎﾜｲﾄｳｫｰﾀｰs,White water,1,2012-06-01,2099-12-31
M000057289,ﾒﾛﾝｿｰﾀﾞs,Melon soda,1,2012-06-01,2099-12-31
M000057290,ﾍﾟﾌﾟｼｺｰﾗ,Pepsi Cola,1,2012-06-01,2099-12-31
M000057291,子ﾄﾞﾘﾝｸﾊﾞｰs,Child drink bars,1,2012-06-01,2099-12-31
M000057292,ﾎﾜｲﾄｳｫｰﾀｰs,White water,1,2012-06-01,2099-12-31
M000057293,ﾒﾛﾝｿｰﾀﾞs,Melon soda,1,2012-06-01,2099-12-31
M000057294,ﾍﾟﾌﾟｼｺｰﾗ,Pepsi Cola,1,2012-06-01,2099-12-31
M000057295,ﾄﾞﾘﾝｸﾊﾞｰs,drink bars,1,2012-06-01,2099-12-31
M000057296,ｱｲｽｳｰﾛﾝ茶,Iced sulfur tea,5,2012-06-01,2099-12-31
M000057297,ﾍﾟﾌﾟｼｾﾞﾛ,Pepsi Sero,5,2012-06-01,2099-12-31
M000057298,ｱｲｽｺｰﾋｰs,Iced coffee,5,2012-06-01,2099-12-31
M000057299,ﾎﾜｲﾄｳｫｰﾀｰ,White water,5,2012-06-01,2099-12-31
M000057300,ﾒﾛﾝｿｰﾀﾞ,Melon soda,5,2012-06-01,2099-12-31
M000057301,ｱｾﾛﾗｿｰﾀﾞ,Acerola soda,5,2012-06-01,2099-12-31
M000057302,ｼﾞﾝｼﾞｬｰｴｰﾙ,Jinjaael,5,2012-06-01,2099-12-31
M000057351,ｳｰﾛﾝ茶割りs,Uron tea split,1,2012-06-01,2099-12-31
M000057352,割材ｳｰﾛﾝ茶s/540cc,Split wood Oolong tea s/540cc,4,2012-06-01,2099-12-31
M000057353,酒ｴｸｽﾄﾗ生ﾋﾞｰﾙ,Alcohol Extra draft beer,4,2012-06-09,2022-10-27
M000057541,黒烏龍ﾊｲ,Black oolong high,4,2012-07-10,2099-12-31
M000057542,割材黒烏龍茶/540cc,Split wood Black oolong tea/540cc,4,2012-07-10,2099-12-31
M000057580,ﾒﾙﾏｶﾞﾐﾆﾊﾞﾆﾗ,Mail magazine Mini vanilla,6,2012-09-01,2023-04-13
M000057590,Sﾆﾝﾆｸ塩ﾊﾗﾐ,S Harami with garlic salt,42,2012-09-01,2099-12-31
M000057626,Vお箸,V Chopsticks,42,2012-09-01,2099-12-31
M000057627,Vﾄﾝｸﾞ,V Tong,42,2012-09-01,2099-12-31
M000057629,Vﾋﾞｰﾙｸﾞﾗｽ,V Beer glass,4,2012-09-01,2099-12-31
M000057630,Vおしぼり,V Wet towel,42,2012-09-01,2099-12-31
M000057743,酒ｶｼｽｿｰﾀﾞ,Alcohol  Cassis soda,4,2012-09-01,2099-12-31
M000057744,酒ｶｼｽｵﾚﾝｼﾞ,Alcohol  Cassis orange,4,2012-09-01,2099-12-31
M000057768,Sﾕｯｹｼﾞｬﾝｸｯﾊﾟ,S Yukejungpa,42,2012-09-01,2022-08-31
M000057769,Sｶﾙﾋﾞｸｯﾊﾟ,S Kalbikuppa,42,2012-09-01,2022-08-31
M000057771,ｲﾀﾘｱﾝﾏﾛﾝ,Italian Maron,1,2012-09-18,2099-12-31
M000057799,V焼酎ｸﾞﾗｽ,V Shochu glass,4,2012-09-01,2099-12-31
M000057800,Vおちょこ,V Ochoco,4,2012-09-01,2099-12-31
M000057801,V冷酒ｸﾞﾗｽ,V Cold sake glass,4,2012-09-01,2099-12-31
M000057875,酒ﾎｯﾋﾟｰｾｯﾄ,LiquorHoppy set,4,2012-10-27,2099-12-31
